Treadmil_v,Period,X,Y
1.4,47,-12.478429794311523,59.17288173328747
1.4,47,-11.19006633758545,-64.41817283630371
1.4,47,-11.19646167755127,0.3197669982910156
1.4,47,-10.670706748962402,-26.28774642944336
1.4,47,-8.209773063659668,-123.04668426513672
1.4,47,-7.874422073364258,-16.767549514770508
1.4,47,3.596710443496704,-38.237108389536544
1.4,47,4.448135614395142,-42.571258544921875
1.4,47,5.323571562767029,-43.77179741859436
1.4,47,6.326137110590935,-50.1282773911953
1.4,47,7.471319556236267,-57.25912228226662
1.4,47,8.611419677734375,-57.005006074905396
1.4,47,3.273789167404175,26.688152551651
1.4,47,0.4305041432380676,142.16425120830536
1.4,47,-1.6434054970741272,103.69548201560974
1.4,47,-3.238466501235962,79.75305020809174
1.4,47,-4.649519443511963,70.55264711380005
1.4,47,-5.992758274078369,67.16194152832031
1.4,47,-14.345340728759766,52.20364034175873
1.4,47,-13.926101684570312,-20.961952209472656
1.4,47,-12.550830841064453,-68.76354217529297
1.4,47,-10.679140090942383,-93.58453750610352
1.4,47,-9.585257530212402,-54.69412803649902
1.4,47,-9.638799667358398,2.6771068572998047
1.4,47,-0.4190053939819336,-38.41580947240193
1.4,47,0.3592529296875,-38.91291618347168
1.4,47,1.393186092376709,-51.69665813446045
1.4,47,2.4281439781188965,-51.747894287109375
1.4,47,3.0430097579956055,-30.74328899383545
1.4,47,3.6231963634490967,-29.00933027267456
1.4,47,7.920015335083008,-16.52622681397658
1.4,47,6.469313621520996,72.53508567810059
1.4,47,4.238685846328735,111.53138875961304
1.4,47,1.41877019405365,140.99578261375427
1.4,47,-0.7882297188043594,110.34999564290047
1.4,47,-2.648423194885254,93.00967380404472
1.4,47,-15.41046142578125,58.0092646858909
1.4,47,-15.460350036621094,2.4944305419921875
1.4,47,-14.549901962280273,-45.522403717041016
1.4,47,-12.654443740844727,-94.77291107177734
1.4,47,-11.012208938598633,-82.11174011230469
1.4,47,-10.884567260742188,-6.382083892822266
1.4,47,-1.898930549621582,-40.84380323236639
1.4,47,-1.4696159362792969,-21.465730667114258
1.4,48,-0.5921897888183594,-43.871307373046875
1.4,48,0.4366188049316406,-51.4404296875
1.4,48,1.6129374504089355,-58.815932273864746
1.4,48,2.314088821411133,-35.05756855010986
1.4,48,30.490225538142113,-1408.806835836549
1.4,48,7.221808075904846,232.68417462237267
1.4,48,8.405681133270264,-59.193652868270874
1.4,48,9.552150964736938,-57.32349157333374
1.4,48,10.350334644317627,-39.909183979034424
1.4,48,10.381169319152832,-1.541733741760254
1.4,48,9.181884288787842,59.96425151824951
1.4,48,1.9376771450042725,60.36839286486307
1.4,48,-0.6123623847961426,127.50197649002075
1.4,48,-2.613657236099243,100.06474256515503
1.4,48,-4.191623210906982,78.89829874038696
1.4,48,-5.6127471923828125,71.0561990737915
1.4,48,-6.799648284912109,59.345054626464844
1.4,48,-10.998000144958496,17.493132750193276
1.4,48,-10.166019439697266,-41.59903526306152
1.4,48,-10.340765953063965,8.737325668334961
1.4,48,-8.67695426940918,-83.19058418273926
1.4,48,-6.338397026062012,-116.9278621673584
1.4,48,-6.467827796936035,6.471538543701172
1.4,48,9.7659912109375,-811.6909503936768
1.4,48,1.5926127433776855,37.151720307090066
1.4,48,2.600858688354492,-50.41229724884033
1.4,48,3.1566786766052246,-27.79099941253662
1.4,48,3.843575954437256,-34.34486389160156
1.4,48,4.603633165359497,-38.00286054611206
1.4,48,5.353530406951904,-37.49486207962036
1.4,48,-6.550823211669922,595.2176809310913
1.4,48,-1.415438175201416,-17.117950121561687
1.4,48,-3.2713613510131836,92.79615879058838
1.4,48,-5.166027545928955,94.73330974578857
1.4,48,-6.457665920257568,64.58191871643066
1.4,48,-7.325438499450684,43.38862895965576
1.4,48,-12.809869766235352,30.46906259324815
1.4,48,-11.316243171691895,-74.68132972717285
1.4,48,-11.459768295288086,7.17625617980957
1.4,48,-12.019668579101562,27.995014190673828
1.4,48,-8.449424743652344,-178.51219177246094
1.4,48,-7.039081573486328,-70.51715850830078
1.4,48,-0.8275213241577148,-31.057801246643066
1.4,48,-0.0858297348022461,-37.08457946777344
1.4,48,0.7861423492431641,-43.59860420227051
1.4,48,2.1123290061950684,-66.30933284759521
1.4,48,2.895655632019043,-39.16633129119873
1.4,48,3.3362908363342285,-22.031760215759277
1.4,48,4.0367982387542725,-35.0253701210022
1.4,48,10.770145893096924,-33.66673827171326
1.4,48,10.974612712860107,-10.22334098815918
1.4,48,10.586301803588867,19.41554546356201
1.4,48,8.853657245635986,86.63222789764404
1.4,48,6.216948509216309,131.8354368209839
1.4,48,2.8906807899475098,166.31338596343994
1.4,48,-13.452981948852539,81.71831369400024
1.4,48,-14.462480545043945,50.47492980957031
1.4,48,-14.818355560302734,17.793750762939453
1.4,48,-14.314037322998047,-25.215911865234375
1.4,48,-12.969043731689453,-67.24967956542969
1.4,48,-10.985929489135742,-99.15571212768555
1.4,48,-7.368633270263672,-18.08648109436035
1.4,48,-5.938966751098633,-71.48332595825195
1.4,48,-2.2826309204101562,-182.81679153442383
1.4,48,-1.623321533203125,-32.96546936035156
1.4,48,-0.6003150939941406,-51.15032196044922
1.4,48,0.05736064910888672,-32.88378715515137
1.4,48,9.434488534927368,-46.88563942909241
1.4,48,10.54093074798584,-55.322110652923584
1.4,48,11.431581974029541,-44.53256130218506
1.4,48,11.682642936706543,-12.553048133850098
1.4,48,11.163653373718262,25.949478149414062
1.4,48,10.899152278900146,13.225054740905762
1.4,48,8.538811683654785,29.504257440567017
1.4,48,5.790066957473755,137.4372363090515
1.4,48,2.5030397176742554,164.35136198997498
1.4,48,-0.01602707803249359,125.95333978533745
1.4,48,-2.006641149520874,99.53070357441902
1.4,48,-3.6644062995910645,82.88825750350952
1.4,48,0.933837890625,-229.91220951080322
1.4,48,-2.8443479537963867,9.445464611053467
1.4,48,-4.566956520080566,86.13042831420898
1.4,48,-4.952686309814453,19.286489486694336
1.4,48,-7.094040870666504,107.06772804260254
1.4,48,-4.942440986633301,-107.57999420166016
1.4,48,-1.9227581024169922,-150.98414421081543
1.4,48,-1.152968406677246,-38.489484786987305
1.4,48,-0.17974472045898438,-48.661184310913086
1.4,48,0.2988719940185547,-23.930835723876953
1.4,48,1.2604598999023438,-48.07939529418945
1.4,48,2.492611885070801,-61.60759925842285
1.4,48,11.272401332855225,-36.5824560324351
1.4,48,11.086758613586426,9.282135963439941
1.4,48,11.008456707000732,3.915095329284668
1.4,48,10.574292659759521,21.708202362060547
1.4,48,9.358976364135742,60.765814781188965
1.4,48,7.172021389007568,109.34774875640869
1.4,48,-6.919422149658203,29.35717403888702
1.4,48,-5.164888381958008,-87.72668838500977
1.4,48,-3.768946647644043,-69.79708671569824
1.4,48,-5.576120376586914,90.35868644714355
1.4,48,-5.938333511352539,18.11065673828125
1.4,48,-7.210134506225586,63.590049743652344
1.4,48,0.9412956237792969,-67.92858441670735
1.4,48,2.124056816101074,-59.13805961608887
1.4,48,2.808572769165039,-34.22579765319824
1.4,48,3.4818906784057617,-33.66589546203613
1.4,48,4.133991479873657,-32.605040073394775
1.4,48,4.783786773681641,-32.48976469039917
1.4,48,9.77634334564209,-22.69343896345659
1.4,48,8.56633472442627,60.500431060791016
1.4,48,6.402377605438232,108.19785594940186
1.4,48,3.2560031414031982,157.3187232017517
1.4,48,0.3570648431777954,144.94691491127014
1.4,48,-1.8571113348007202,110.70880889892578
1.4,48,-15.375482559204102,67.5918561220169
1.4,48,-15.86606216430664,24.528980255126953
1.4,48,-15.417764663696289,-22.414875030517578
1.4,48,-13.943544387817383,-73.71101379394531
1.4,48,-12.221490859985352,-86.10267639160156
1.4,48,-12.00566291809082,-10.791397094726562
1.4,48,-89.97116512034562,3898.2751101127396
1.4,48,-4.713570594787598,-710.47995437965
1.4,48,-5.8865556716918945,58.649253845214844
1.4,49,-6.260459899902344,18.69521141052246
1.4,49,-7.348416328430176,54.3978214263916
1.4,49,-5.465839385986328,-94.12884712219238
1.4,49,-2.505281448364258,-148.02789688110352
1.4,49,9.261283874511719,-588.3282661437988
1.4,49,7.721068978309631,7.00097680091858
1.4,49,9.105802536010742,-69.23667788505554
1.4,49,10.368276119232178,-63.12367916107178
1.4,49,11.227993488311768,-42.98586845397949
1.4,49,11.418457984924316,-9.523224830627441
1.4,49,11.11030387878418,15.407705307006836
1.4,49,-68.39459228515625,3975.2448081970215
1.4,49,-12.443390846252441,-164.56235717324648
1.4,49,-13.440492630004883,49.85508918762207
1.4,49,-13.877758026123047,21.863269805908203
1.4,49,-13.513114929199219,-18.232154846191406
1.4,49,-12.372915267944336,-57.00998306274414
1.4,49,-6.757160186767578,-56.15755081176758
1.4,49,-6.460365295410156,-14.839744567871094
1.4,49,-4.882116317749023,-78.91244888305664
1.4,49,-3.1949644088745117,-84.35759544372559
1.4,49,-4.469788551330566,63.741207122802734
1.4,49,-5.361395835876465,44.58036422729492
1.4,49,3.3558478355407715,-43.58621835708618
1.4,49,4.0863776206970215,-36.5264892578125
1.4,49,4.774919509887695,-34.42709445953369
1.4,49,5.683121860027313,-45.410117506980896
1.4,49,6.848372578620911,-58.26253592967987
1.4,49,6.7768707785819515,3.575090001947956
1.4,49,-8.450751304626465,44.787123774142394
1.4,49,-9.251473426818848,40.03610610961914
1.4,49,-10.180352210998535,46.443939208984375
1.4,49,-11.431636810302734,62.56422996520996
1.4,49,-12.801545143127441,68.49541664123535
1.4,49,-14.074618339538574,63.65365982055664
1.4,49,1.2637939453125,-766.9206142425537
1.4,49,-7.06857967376709,46.290964550442155
1.4,49,-7.2296142578125,8.051729202270508
1.4,49,-6.185940742492676,-52.18367576599121
1.4,49,-5.407569885253906,-38.91854286193848
1.4,49,-5.373706817626953,-1.6931533813476562
1.4,49,-6.533239364624023,57.976627349853516
1.4,49,-6.751617431640625,10.918903350830078
1.4,49,1.0500574111938477,-65.01395702362059
1.4,49,2.037614345550537,-49.37784671783447
1.4,49,2.6162519454956055,-28.931879997253418
1.4,49,3.2062020301818848,-29.497504234313965
1.4,49,3.893887758255005,-34.384286403656006
1.4,49,4.71284556388855,-40.947890281677246
1.4,49,-2.6580936908721924,23.03418517112732
1.4,49,-4.3773932456970215,85.96497774124146
1.4,49,-5.976571083068848,79.95889186859131
1.4,49,-7.100500106811523,56.19645118713379
1.4,49,-7.890074729919434,39.47873115539551
1.4,49,-8.676614761352539,39.32700157165527
1.4,49,-5.355963706970215,-10.377034544944763
1.4,49,-3.9602088928222656,-69.78774070739746
1.4,49,-4.96518611907959,50.24886131286621
1.4,49,-5.872729301452637,45.377159118652344
1.4,49,-7.0204267501831055,57.38487243652344
1.4,49,3.5348925590515137,-58.64066282908121
1.4,49,4.289882779121399,-37.74951100349426
1.4,49,5.132700204849243,-42.14087128639221
1.4,49,6.125967167317867,-49.663348123431206
1.4,49,7.318059086799622,-59.604595974087715
1.4,49,8.440528512001038,-56.1234712600708
1.4,49,1.2021875977516174,32.90154961022464
1.4,49,-1.046402931213379,112.42952644824982
1.4,49,-2.9769558906555176,96.52764797210693
1.4,49,-4.70504903793335,86.4046573638916
1.4,49,-6.1140313148498535,70.4491138458252
1.4,49,-7.031115531921387,45.85421085357666
1.4,49,-7.870479583740234,41.96820259094238
1.4,49,-10.287446022033691,9.296024762667141
1.4,49,-8.136696815490723,-107.53746032714844
1.4,49,-8.522527694702148,19.29154396057129
1.4,49,-7.524131774902344,-49.919795989990234
1.4,49,-5.999938011169434,-76.20968818664551
1.4,49,-5.739963531494141,-12.998723983764648
1.4,49,-0.5525751113891602,-32.42117762565613
1.4,49,0.6913018226623535,-62.193846702575684
1.4,49,1.7597603797912598,-53.42292785644531
1.4,49,2.312997817993164,-27.661871910095215
1.4,49,2.913135290145874,-30.006873607635498
1.4,49,3.673418879508972,-38.01417946815491
1.4,49,4.437572121620178,-38.2076621055603
1.4,49,9.88586139678955,-54.482892751693726
1.4,49,10.475837230682373,-29.498791694641113
1.4,49,10.282557487487793,9.663987159729004
1.4,49,9.662525653839111,31.001591682434082
1.4,49,9.40410041809082,12.92126178741455
1.4,49,9.199501514434814,10.229945182800293
1.4,49,3.5473709106445312,282.60653018951416
1.4,49,-9.368800163269043,58.709868517788976
1.4,49,-10.51736068725586,57.42802619934082
1.4,49,-11.75259780883789,61.76185607910156
1.4,49,-13.09226131439209,66.98317527770996
1.4,49,-14.282716751098633,59.52277183532715
1.4,49,1.9854507446289062,-813.408374786377
1.4,50,-4.956901550292969,28.92646789550781
1.4,50,-5.379555702209473,21.132707595825195
1.4,50,-5.701512336730957,16.09783172607422
1.4,50,-2.5797119140625,-156.09002113342285
1.4,50,-1.1391849517822266,-72.02634811401367
1.4,50,-0.7802410125732422,-17.94719696044922
1.4,50,-0.24797344207763672,-26.613378524780273
1.4,50,0.4844679832458496,-36.622071266174316
1.4,50,10.192281246185303,-40.44922192891438
1.4,50,9.675553321838379,25.83639621734619
1.4,50,9.249802589416504,21.28753662109375
1.4,50,8.683952808380127,28.292489051818848
1.4,50,7.342904090881348,67.05243587493896
1.4,50,5.275574445724487,103.36648225784302
1.4,50,-11.154271125793457,74.68111623417248
1.4,50,-12.49205493927002,66.88919067382812
1.4,50,-13.760381698608398,63.416337966918945
1.4,50,-14.455024719238281,34.73215103149414
1.4,50,-14.162240982055664,-14.63918685913086
1.4,50,-12.893791198730469,-63.422489166259766
1.7,1,-53.94507122039795,-78.4535139799118
1.7,1,-51.898110032081604,-102.34805941581726
1.7,1,-49.49266338348389,-120.27233242988586
1.7,1,-46.6863226890564,-140.3170347213745
1.7,1,-43.108832120895386,-178.87452840805054
1.7,1,-38.63499307632446,-223.69195222854614
1.7,1,-33.45571517944336,-258.9638948440552
1.7,1,-28.057734489440918,-269.89903450012207
1.7,1,-22.896564483642578,-258.058500289917
1.7,1,-17.937669277191162,-247.9447603225708
1.7,1,-13.00724983215332,-246.5209722518921
1.7,1,-8.351789474487305,-232.77301788330078
1.7,1,-4.1444501876831055,-210.36696434020996
1.7,1,-0.4598655700683594,-184.2292308807373
1.7,1,2.809054374694824,-163.44599723815918
1.7,1,5.605983734130859,-139.84646797180176
1.7,1,7.645928382873535,-101.99723243713379
1.7,1,9.131114959716797,-74.25932884216309
1.7,1,10.312219619750977,-59.055233001708984
1.7,1,11.201570510864258,-44.46754455566406
1.7,1,11.682465553283691,-24.04475212097168
1.7,1,11.547768592834473,6.7348480224609375
1.7,1,10.64385986328125,45.19543647766113
1.7,1,9.020467758178711,81.16960525512695
1.7,1,6.937504768371582,104.14814949035645
1.7,1,4.452653884887695,124.24254417419434
1.7,1,1.338775634765625,155.69391250610352
1.7,1,-2.490908622741699,191.4842128753662
1.7,1,-6.638967990875244,207.40296840667725
1.7,1,-10.573915004730225,196.74735069274902
1.7,1,-14.220690250396729,182.3387622833252
1.7,1,-17.705187797546387,174.2248773574829
1.7,1,-21.013588905334473,165.4200553894043
1.7,1,-24.143797874450684,156.51044845581055
1.7,1,-27.223208904266357,153.9705514907837
1.7,1,-30.19612741470337,148.6459255218506
1.7,1,-32.875394344329834,133.96334648132324
1.7,1,-35.22469520568848,117.46504306793213
1.7,1,-37.28753137588501,103.14180850982666
1.7,1,-39.1862154006958,94.93420124053955
1.7,1,-40.959166049957275,88.64753246307373
1.7,1,-42.40343427658081,72.21341133117676
1.7,1,-43.6225061416626,60.953593254089355
1.7,1,-44.62033271789551,49.89132881164551
1.7,1,-45.44873857498169,41.42029285430908
1.7,1,-46.260661602020264,40.59615135192871
1.7,1,-47.06943130493164,40.43848514556885
1.7,1,-47.7006893157959,31.56290054321289
1.7,1,-48.19875955581665,24.903512001037598
1.7,1,-48.58830976486206,19.477510452270508
1.7,1,-48.94922494888306,18.045759201049805
1.7,1,-49.07683038711548,6.380271911621094
1.7,1,-48.747474670410156,-16.467785835266113
1.7,1,-48.04203271865845,-35.27209758758545
1.7,1,-46.754809856414795,-64.36114311218262
1.7,1,-44.965826988220215,-89.449143409729
1.7,1,-42.66951370239258,-114.81566429138184
1.7,1,-39.77850389480591,-144.5504903793335
1.7,1,-36.23035144805908,-177.4076223373413
1.7,1,-32.37474584579468,-192.78028011322021
1.7,1,-28.430185317993164,-197.22802639007568
1.7,1,-24.329535484313965,-205.03249168395996
1.7,1,-20.273696422576904,-202.79195308685303
1.7,1,-16.368081092834473,-195.28076648712158
1.7,1,-12.572411060333252,-189.78350162506104
1.7,1,-8.921369552612305,-182.55207538604736
1.7,1,-5.329646110534668,-179.58617210388184
1.7,1,-1.8021454811096191,-176.37503147125244
1.7,1,1.3396320343017578,-157.08887577056885
1.7,1,3.999602794647217,-132.99853801727295
1.7,1,6.173119068145752,-108.67581367492676
1.7,1,8.030693054199219,-92.87869930267334
1.7,1,9.680016994476318,-82.46619701385498
1.7,1,11.04525089263916,-68.26169490814209
1.7,1,12.16358232498169,-55.916571617126465
1.7,1,13.10785722732544,-47.2137451171875
1.7,1,13.820635795593262,-35.63892841339111
1.7,1,14.159657955169678,-16.9511079788208
1.7,1,14.147144317626953,0.6256818771362305
1.7,1,13.867017269134521,14.006352424621582
1.7,1,13.269210815429688,29.8903226852417
1.7,1,12.332722663879395,46.82440757751465
1.7,1,11.197837829589844,56.74424171447754
1.7,1,9.729666709899902,73.40855598449707
1.7,1,7.8424272537231445,94.36197280883789
1.7,1,5.589790344238281,112.63184547424316
1.7,1,2.999380588531494,129.52048778533936
1.7,1,0.24560880661010742,137.68858909606934
1.7,1,-2.489133834838867,136.73713207244873
1.7,1,-5.177708625793457,134.4287395477295
1.7,1,-7.9755964279174805,139.89439010620117
1.7,1,-10.953055381774902,148.8729476928711
1.7,1,-14.235670566558838,164.13075923919678
1.7,1,-17.921311855316162,184.2820644378662
1.7,1,-21.5956392288208,183.71636867523193
1.7,1,-24.74840784072876,157.63843059539795
1.7,1,-27.781975746154785,151.67839527130127
1.7,1,-30.956908702850342,158.74664783477783
1.7,1,-34.040327072143555,154.17091846466064
1.7,1,-36.74989604949951,135.47844886779785
1.7,1,-39.44564628601074,134.78751182556152
1.7,1,-41.99444341659546,127.43985652923584
1.7,1,-44.31606578826904,116.0811185836792
1.7,1,-46.6861367225647,118.50354671478271
1.7,1,-48.91018533706665,111.20243072509766
1.7,1,-50.89997959136963,99.48971271514893
1.7,2,-52.429651737213135,76.4836072921753
1.7,2,-53.525782108306885,54.8065185546875
1.7,2,-54.45869064331055,46.645426750183105
1.7,2,-55.25803184509277,39.96706008911133
1.7,2,-55.833077907562256,28.75230312347412
1.7,2,-56.150086402893066,15.850424766540527
1.7,2,-56.09866142272949,-2.571249008178711
1.7,2,-55.72191047668457,-18.837547302246094
1.7,2,-55.15961313247681,-28.114867210388184
1.7,2,-54.42774534225464,-36.5933895111084
1.7,2,-53.421016693115234,-50.336432456970215
1.7,2,-51.95937776565552,-73.08194637298584
1.7,2,-49.90280294418335,-102.8287410736084
1.7,2,-47.10533380508423,-139.87345695495605
1.7,2,-43.58212375640869,-176.16050243377686
1.7,2,-39.395034313201904,-209.35447216033936
1.7,2,-34.724220752716064,-233.540678024292
1.7,2,-29.810885429382324,-245.666766166687
1.7,2,-24.719754219055176,-254.55656051635742
1.7,2,-19.966466903686523,-237.66436576843262
1.7,2,-15.905335903167725,-203.05655002593994
1.7,2,-12.154007911682129,-187.56639957427979
1.7,2,-8.318606853485107,-191.77005290985107
1.7,2,-4.31694221496582,-200.08323192596436
1.7,2,-0.562523365020752,-187.72094249725342
1.7,2,2.5795936584472656,-157.10585117340088
1.7,2,5.185251235961914,-130.28287887573242
1.7,2,7.30069637298584,-105.77225685119629
1.7,2,8.849435329437256,-77.4369478225708
1.7,2,9.838274955749512,-49.44198131561279
1.7,2,10.319997787475586,-24.08614158630371
1.7,2,10.341825008392334,-1.0913610458374023
1.7,2,9.965631484985352,18.80967617034912
1.7,2,9.401811122894287,28.191018104553223
1.7,2,8.809498310089111,29.61564064025879
1.7,2,8.24429178237915,28.260326385498047
1.7,2,7.56771183013916,33.82899761199951
1.7,2,6.614413261413574,47.6649284362793
1.7,2,5.315467357635498,64.94729518890381
1.7,2,3.550915241241455,88.22760581970215
1.7,2,1.0368103981018066,125.70524215698242
1.7,2,-2.158389091491699,159.7599744796753
1.7,2,-5.572996139526367,170.7303524017334
1.7,2,-9.13036823272705,177.86860466003418
1.7,2,-12.993186950683594,193.14093589782715
1.7,2,-17.22059202194214,211.37025356292725
1.7,2,-21.898009300231934,233.87086391448975
1.7,2,-26.900373935699463,250.11823177337646
1.7,2,-31.749390125274658,242.45080947875977
1.7,2,-35.549439907073975,190.00248908996582
1.7,2,-38.1504430770874,130.0501585006714
1.7,2,-39.88297367095947,86.62652969360352
1.7,2,-41.2889609336853,70.2993631362915
1.7,2,-42.57903575897217,64.50374126434326
1.7,2,-43.629748821258545,52.53565311431885
1.7,2,-44.387476444244385,37.88638114929199
1.7,2,-45.032480239868164,32.250189781188965
1.7,2,-45.74269485473633,35.5107307434082
1.7,2,-46.57447862625122,41.58918857574463
1.7,2,-47.37821912765503,40.18702507019043
1.7,2,-48.09050369262695,35.61422824859619
1.7,3,-48.612815856933594,26.11560821533203
1.7,3,-48.72609186172485,5.663800239562988
1.7,3,-48.30361318588257,-21.123933792114258
1.7,3,-47.37676239013672,-46.34253978729248
1.7,3,-45.83494186401367,-77.09102630615234
1.7,3,-43.52377653121948,-115.55826663970947
1.7,3,-40.356472969055176,-158.36517810821533
1.7,3,-36.40898418426514,-197.37443923950195
1.7,3,-31.665116786956787,-237.19336986541748
1.7,3,-26.447571754455566,-260.87725162506104
1.7,3,-21.287874698638916,-257.9848527908325
1.7,3,-16.284505367279053,-250.16846656799316
1.7,3,-11.362829685211182,-246.08378410339355
1.7,3,-6.601378440856934,-238.0725622177124
1.7,3,-2.174866199493408,-221.32561206817627
1.7,3,1.687650203704834,-193.1258201599121
1.7,3,5.18098258972168,-174.66661930084229
1.7,3,8.391481876373291,-160.52496433258057
1.7,3,11.223458766937256,-141.59884452819824
1.7,3,13.731451988220215,-125.39966106414795
1.7,3,15.857006549835205,-106.27772808074951
1.7,3,17.43975019454956,-79.13718223571777
1.7,3,18.406312465667725,-48.3281135559082
1.7,3,18.582790851593018,-8.823919296264648
1.7,3,17.746487617492676,41.81516170501709
1.7,3,15.943041801452637,90.17229080200195
1.7,3,13.336026668548584,130.35075664520264
1.7,3,10.170841217041016,158.25927257537842
1.7,3,6.680269718170166,174.52857494354248
1.7,3,2.9533424377441406,186.34636402130127
1.7,3,-1.220900535583496,208.71214866638184
1.7,3,-5.670495986938477,222.47977256774902
1.7,3,-9.897668838500977,211.358642578125
1.7,3,-14.18397569656372,214.3153429031372
1.7,3,-18.951846599578857,238.39354515075684
1.7,3,-24.0700044631958,255.90789318084717
1.7,3,-28.66556453704834,229.77800369262695
1.7,3,-32.36928415298462,185.18598079681396
1.7,3,-35.217514514923096,142.41151809692383
1.7,3,-37.66446590423584,122.3475694656372
1.7,3,-39.80608797073364,107.08110332489014
1.7,3,-41.63342475891113,91.36683940887451
1.7,3,-43.13621425628662,75.13947486877441
1.7,3,-44.366862773895264,61.53242588043213
1.7,3,-45.22361135482788,42.83742904663086
1.7,3,-45.53141498565674,15.390181541442871
1.7,3,-45.3632698059082,-8.407258987426758
1.7,3,-44.985554218292236,-18.88577938079834
1.7,3,-44.63163471221924,-17.695975303649902
1.7,3,-43.955448150634766,-33.80932807922363
1.7,3,-42.56788969039917,-69.37792301177979
1.7,3,-40.240638732910156,-116.36254787445068
1.7,3,-36.85832405090332,-169.1157341003418
1.7,3,-32.67548990249634,-209.14170742034912
1.7,3,-28.174115657806396,-225.06871223449707
1.7,3,-23.44798469543457,-236.3065481185913
1.7,3,-18.421032905578613,-251.34758949279785
1.7,3,-13.159732818603516,-263.0650043487549
1.7,3,-7.82921028137207,-266.52612686157227
1.7,3,-2.7125115394592285,-255.8349370956421
1.7,3,1.9571919441223145,-233.48517417907715
1.7,3,5.930000305175781,-198.64041805267334
1.7,3,9.137771606445312,-160.38856506347656
1.7,3,11.634329319000244,-124.82788562774658
1.7,3,13.588707447052002,-97.71890640258789
1.7,3,15.178971290588379,-79.51319217681885
1.7,3,16.3733811378479,-59.720492362976074
1.7,3,17.15919542312622,-39.290714263916016
1.7,3,17.55802011489868,-19.941234588623047
1.7,3,17.564806938171387,-0.3393411636352539
1.7,3,17.13253355026245,21.613669395446777
1.7,3,16.156757831573486,48.78878593444824
1.7,3,14.577326774597168,78.97155284881592
1.7,3,12.435774803161621,107.07759857177734
1.7,3,9.767735004425049,133.4019899368286
1.7,3,6.720594882965088,152.35700607299805
1.7,3,3.2927169799804688,171.39389514923096
1.7,3,-0.3692474365234375,183.0982208251953
1.7,3,-3.878270149230957,175.45113563537598
1.7,3,-7.297392845153809,170.95613479614258
1.7,3,-10.865784645080566,178.4195899963379
1.7,3,-14.67487907409668,190.45472145080566
1.7,3,-18.755605220794678,204.0363073348999
1.7,3,-22.891977787017822,206.81862831115723
1.7,3,-26.530652046203613,181.93371295928955
1.7,3,-29.422561168670654,144.59545612335205
1.7,3,-31.696189403533936,113.68141174316406
1.7,3,-33.58648204803467,94.51463222503662
1.7,3,-35.18743896484375,80.0478458404541
1.7,3,-36.519572734832764,66.60668849945068
1.7,3,-37.63699817657471,55.87127208709717
1.7,3,-38.7198224067688,54.14121150970459
1.7,3,-39.79570198059082,53.793978691101074
1.7,3,-40.54314661026001,37.37223148345947
1.7,3,-40.70839977264404,8.26265811920166
1.7,3,-40.317726612091064,-19.533658027648926
1.7,3,-39.512935161590576,-40.239572525024414
1.7,3,-38.59457302093506,-45.91810703277588
1.7,1,-0.7769861221313477,-28.120899200439453
1.7,1,-0.14098167419433594,-31.800222396850586
1.7,1,-0.24770069122314453,5.33595085144043
1.7,1,-0.5032863616943359,12.77928352355957
1.7,1,1.5125465393066406,-100.79164505004883
1.7,1,1.7896814346313477,-13.856744766235352
1.7,1,-1.3637847900390625,157.6733112335205
1.7,1,0.18020343780517578,-77.19941139221191
1.7,1,2.6095099449157715,-121.46532535552979
1.7,1,2.606921672821045,0.12941360473632812
1.7,1,3.6646461486816406,-52.886223793029785
1.7,1,4.462103366851807,-39.8728609085083
1.7,1,5.220911741256714,-37.94041872024536
1.7,1,6.398434042930603,-58.87611508369446
1.7,1,7.172562420368195,-38.70641887187958
1.7,1,7.9854002594947815,-40.641891956329346
1.7,1,8.968714356422424,-49.16570484638214
1.7,1,9.877942323684692,-45.4613983631134
1.7,1,10.918263673782349,-52.01606750488281
1.7,1,11.943419456481934,-51.25778913497925
1.7,1,12.947006225585938,-50.179338455200195
1.7,1,13.764983177185059,-40.898847579956055
1.7,1,14.328215599060059,-28.16162109375
1.7,1,14.411678314208984,-4.173135757446289
1.7,1,13.665188789367676,37.32447624206543
1.7,1,12.372834205627441,64.61772918701172
1.7,1,11.006889343261719,68.29724311828613
1.7,1,9.602479934692383,70.2204704284668
1.7,1,7.843859672546387,87.9310131072998
1.7,1,5.636218547821045,110.38205623626709
1.7,1,4.208613634109497,71.38024568557739
1.7,1,2.6654622554779053,77.15756893157959
1.7,1,1.3491959124803543,65.81331714987755
1.7,1,-0.3209991455078125,83.50975289940834
1.7,1,-1.8035120964050293,74.12564754486084
1.7,1,-2.8211541175842285,50.88210105895996
1.7,1,-3.5430078506469727,36.09268665313721
1.7,1,-4.191027641296387,32.4009895324707
1.7,1,-5.216364860534668,51.26686096191406
1.7,1,-6.593090057373047,68.83625984191895
1.7,1,-7.850334167480469,62.862205505371094
1.7,1,-8.668533325195312,40.90995788574219
1.7,1,-8.813787460327148,7.262706756591797
1.7,1,-8.121590614318848,-34.60984230041504
1.7,1,-7.054661750793457,-53.34644317626953
1.7,1,-5.939233779907227,-55.77139854431152
1.7,1,-4.799975395202637,-56.96291923522949
1.7,1,-3.3627357482910156,-71.86198234558105
