Treadmil_v,Period,X,Y
0.5,9,-7.515158176422119,-67.28982925415039
0.5,9,-6.124715328216553,-69.52214241027832
0.5,9,-4.807309627532959,-65.87028503417969
0.5,9,-3.5613436698913574,-62.29829788208008
0.5,9,-2.348598003387451,-60.63728332519531
0.5,9,-1.1955833435058594,-57.65073299407959
0.5,9,-0.09007072448730469,-55.275630950927734
0.5,9,0.9456839561462402,-51.787734031677246
0.5,9,1.8051652908325195,-42.974066734313965
0.5,9,2.551771640777588,-37.33031749725342
0.5,9,3.34049129486084,-39.4359827041626
0.5,9,4.209268569946289,-43.43886375427246
0.5,9,5.206976413726807,-49.88539218902588
0.5,9,6.390688896179199,-59.18562412261963
0.5,9,7.573208332061768,-59.12597179412842
0.5,9,8.69637155532837,-56.15816116333008
0.5,9,9.744138717651367,-52.3883581161499
0.5,9,10.645670890808105,-45.076608657836914
0.5,9,11.492422342300415,-42.33757257461548
0.5,9,12.324464797973633,-41.60212278366089
0.5,9,13.029420137405396,-35.247766971588135
0.5,9,13.722294569015503,-34.64372158050537
0.5,9,14.444207191467285,-36.09563112258911
0.5,9,15.085130453109741,-32.0461630821228
0.5,9,15.56786561012268,-24.136757850646973
0.5,9,15.883472681045532,-15.780353546142578
0.5,9,16.030046939849854,-7.3287129402160645
0.5,9,16.075257539749146,-2.2605299949645996
0.5,9,16.02649474143982,2.4381399154663086
0.5,9,15.877215147018433,7.463979721069336
0.5,9,15.58556604385376,14.582455158233643
0.5,9,14.932159662246704,32.67031908035278
0.5,9,13.866074085235596,53.30427885055542
0.5,9,12.451208353042603,70.74328660964966
0.5,9,10.604501247406006,92.33535528182983
0.5,9,8.742427706718445,93.10367703437805
0.5,9,6.614887595176697,106.3770055770874
0.5,9,3.9649271965026855,132.49801993370056
0.5,9,1.2532527446746826,135.58372259140015
0.5,9,-1.2607777118682861,125.70152282714844
0.5,9,-3.7845042943954468,126.18632912635803
0.5,9,-6.485003590583801,135.02496480941772
0.5,9,-9.053962469100952,128.44794392585754
0.5,9,-10.901229500770569,92.36335158348083
0.5,9,-12.352485179901123,72.56278395652771
0.5,9,-13.546883940696716,59.71993803977966
0.5,9,-14.395266771316528,42.4191415309906
0.5,9,-14.81049370765686,20.7613468170166
0.5,9,-14.896185398101807,4.2845845222473145
0.5,9,-14.900904059410095,0.2359330654144287
0.5,9,-14.911057472229004,0.5076706409454346
0.5,9,-14.942375302314758,1.5658915042877197
0.5,9,-14.840314865112305,-5.103021860122681
0.5,9,-14.404017448425293,-21.814870834350586
0.5,9,-13.738369941711426,-33.28237533569336
0.5,9,-13.072420358657837,-33.29747915267944
0.5,9,-12.516160488128662,-27.81299352645874
0.5,10,-12.280378341674805,-11.789107322692871
0.5,10,-12.584688425064087,15.215504169464111
0.5,10,-13.695969343185425,55.564045906066895
0.5,10,-14.736553430557251,52.02920436859131
0.5,10,-15.04866647720337,15.605652332305908
0.5,10,-14.781633138656616,-13.351666927337646
0.5,10,-14.583282232284546,-9.917545318603516
0.5,10,-14.665099859237671,4.09088134765625
0.5,10,-14.652154445648193,-0.647270679473877
0.5,10,-13.903578758239746,-37.42878437042236
0.5,10,-13.905194282531738,0.08077621459960938
0.5,10,-14.565599918365479,33.02028179168701
0.5,10,-13.10788369178772,-72.88581132888794
0.5,10,-10.734953165054321,-118.64652633666992
0.5,10,-9.93925428390503,-39.7849440574646
0.5,10,-8.920994758605957,-50.91297626495361
0.5,10,-7.274855136871338,-82.30698108673096
0.5,10,-5.751809120178223,-76.15230083465576
0.5,10,-4.345583915710449,-70.31126022338867
0.5,10,-2.945672035217285,-69.9955940246582
0.5,10,-1.809335708618164,-56.816816329956055
0.5,10,-0.7886152267456055,-51.03602409362793
0.5,10,0.13776922225952148,-46.31922245025635
0.5,10,1.1783924102783203,-52.03115940093994
0.5,10,2.1636672019958496,-49.263739585876465
0.5,10,3.089552402496338,-46.294260025024414
0.5,10,3.755497932434082,-33.29727649688721
0.5,10,4.160959720611572,-20.27308940887451
0.5,10,4.517292499542236,-17.816638946533203
0.5,10,5.019257068634033,-25.098228454589844
0.5,10,5.76242733001709,-37.15851306915283
0.5,10,6.5679240226745605,-40.274834632873535
0.5,10,7.398788928985596,-41.54324531555176
0.5,10,8.212533950805664,-40.68725109100342
0.5,10,9.07893991470337,-43.320298194885254
0.5,10,10.009259223937988,-46.51596546173096
0.5,10,10.940602779388428,-46.56717777252197
0.5,10,11.770766735076904,-41.50819778442383
0.5,10,12.435811996459961,-33.25226306915283
0.5,10,12.922154664993286,-24.31713342666626
0.5,10,13.460398197174072,-26.912176609039307
0.5,10,14.15003752708435,-34.481966495513916
0.5,10,14.693244695663452,-27.160358428955078
0.5,10,14.986882209777832,-14.681875705718994
0.5,10,15.149733304977417,-8.142554759979248
0.5,10,15.24156641960144,-4.591655731201172
0.5,10,15.242510795593262,-0.04721879959106445
0.5,10,15.207170963287354,1.7669916152954102
0.5,10,15.02704381942749,9.006357192993164
0.5,10,14.650362491607666,18.83406639099121
0.5,10,14.055719375610352,29.732155799865723
0.5,10,13.181134939193726,43.7292218208313
0.5,10,11.94139289855957,61.987102031707764
0.5,10,10.246216535568237,84.75881814956665
0.5,10,8.377167224884033,93.4524655342102
0.5,10,5.928488492965698,122.43393659591675
0.5,10,3.381261110305786,127.3613691329956
0.5,10,0.9675807952880859,120.68401575088501
0.5,10,-1.6862938404083252,132.69373178482056
0.5,10,-4.463478326797485,138.859224319458
0.5,10,-7.1386847496032715,133.7603211402893
0.5,10,-9.651591777801514,125.64535140991211
0.5,10,-11.909441947937012,112.8925085067749
0.5,10,-13.77762770652771,93.40928792953491
0.5,10,-15.314422607421875,76.83974504470825
0.5,10,-16.521998405456543,60.3787899017334
0.5,10,-17.325419425964355,40.171051025390625
0.5,10,-17.73080825805664,20.269441604614258
0.5,10,-17.78118371963501,2.518773078918457
0.5,10,-17.43716788291931,-17.200791835784912
0.5,10,-17.072986602783203,-18.20906400680542
0.5,10,-16.68547511100769,-19.375574588775635
0.5,10,-16.15320634841919,-26.61343812942505
0.5,10,-15.374041318893433,-38.95825147628784
0.5,10,-14.356184005737305,-50.8928656578064
0.5,11,-13.413856744766235,-47.11636304855347
0.5,11,-12.827637434005737,-29.310965538024902
0.5,11,-12.878440380096436,2.540147304534912
0.5,11,-13.23532223701477,17.844092845916748
0.5,11,-13.15686297416687,-3.9229631423950195
0.5,11,-12.673628330230713,-24.16173219680786
0.5,11,-11.832058906555176,-42.078471183776855
0.5,11,-10.840303421020508,-49.5877742767334
0.5,11,-11.191856861114502,17.577672004699707
0.5,11,-13.167239665985107,98.76914024353027
0.5,11,-12.60615873336792,-28.054046630859375
0.5,11,-10.5866060256958,-100.97763538360596
0.5,11,-9.3821702003479,-60.22179126739502
0.5,11,-8.19384765625,-59.41612720489502
0.5,11,-6.574282646179199,-80.97825050354004
0.5,11,-5.0725812911987305,-75.08506774902344
0.5,11,-3.692457675933838,-69.00618076324463
0.5,11,-2.3662118911743164,-66.31228923797607
0.5,11,-1.2506647109985352,-55.77735900878906
0.5,11,-0.11546134948730469,-56.76016807556152
0.5,11,0.8605923652648926,-48.80268573760986
0.5,11,1.787010669708252,-46.32091522216797
0.5,11,2.667093276977539,-44.004130363464355
0.5,11,3.495420455932617,-41.416358947753906
0.5,11,4.163966178894043,-33.42728614807129
0.5,11,4.678871154785156,-25.745248794555664
0.5,11,5.236451625823975,-27.879023551940918
0.5,11,5.88915491104126,-32.63516426086426
0.5,11,6.6046037673950195,-35.77244281768799
0.5,11,7.309243202209473,-35.231971740722656
0.5,11,7.9695024490356445,-33.012962341308594
0.5,11,8.560994148254395,-29.5745849609375
0.5,11,9.146899700164795,-29.29527759552002
0.5,11,9.715819835662842,-28.446006774902344
0.5,11,10.313356876373291,-29.87685203552246
0.5,11,10.98120641708374,-33.39247703552246
0.5,11,11.624261856079102,-32.152771949768066
0.5,11,12.297345638275146,-33.654189109802246
0.5,11,12.902222394943237,-30.24383783340454
0.5,11,13.326615810394287,-21.21967077255249
0.5,11,13.603723764419556,-13.855397701263428
0.5,11,13.774819374084473,-8.55478048324585
0.5,11,13.986938953399658,-10.605978965759277
0.5,11,14.198173999786377,-10.561752319335938
0.5,11,14.34471344947815,-7.326972484588623
0.5,11,14.334510803222656,0.5101323127746582
0.5,11,14.13298225402832,10.076427459716797
0.5,11,13.709388971328735,21.179664134979248
0.5,11,12.90929102897644,40.004897117614746
0.5,11,11.743552207946777,58.286941051483154
0.5,11,10.4114089012146,66.60716533660889
0.5,11,8.638042449951172,88.66832256317139
0.5,11,6.766221523284912,93.59104633331299
0.5,11,4.725701093673706,102.0260214805603
0.5,11,2.000723958015442,136.2488567829132
0.5,11,-0.596158504486084,129.8441231250763
0.5,11,-2.9572473764419556,118.05444359779358
0.5,11,-5.347708463668823,119.52305436134338
0.5,11,-7.837664604187012,124.49780702590942
0.5,11,-10.062560200691223,111.24477982521057
0.5,11,-11.68965756893158,81.35486841201782
0.5,11,-12.932447671890259,62.13950514793396
0.5,11,-13.92277991771698,49.51661229133606
0.5,11,-14.529840230941772,30.353015661239624
0.5,11,-14.7970951795578,13.362747430801392
0.5,11,-14.834345698356628,1.8625259399414062
0.5,11,-14.770204424858093,-3.207063674926758
0.5,11,-14.570798873901367,-9.970277547836304
0.5,11,-14.317456483840942,-12.66711950302124
0.5,11,-14.267791390419006,-2.4832546710968018
0.5,11,-14.385533928871155,5.887126922607422
0.5,11,-14.408490419387817,1.1478245258331299
0.5,11,-14.26721739768982,-7.063651084899902
0.5,12,-13.357635974884033,-26.09809637069702
0.5,12,-12.91213345527649,-22.275125980377197
0.5,12,-12.620201826095581,-14.59658145904541
0.5,12,-12.519688606262207,-5.025660991668701
0.5,12,-12.571275234222412,2.579331398010254
0.5,12,-12.619709253311157,2.421700954437256
0.5,12,-12.51419997215271,-5.275464057922363
0.5,12,-12.089628458023071,-21.228575706481934
0.5,12,-11.590445041656494,-24.959170818328857
0.5,12,-12.11824345588684,26.389920711517334
0.5,12,-13.365470170974731,62.36133575439453
0.5,12,-13.419635534286499,2.708268165588379
0.5,12,-12.477866411209106,-47.08845615386963
0.5,12,-11.46621298789978,-50.58267116546631
0.5,12,-10.75172758102417,-35.72427034378052
0.5,12,-9.537927627563477,-60.68999767303467
0.5,12,-7.855990886688232,-84.0968370437622
0.5,12,-6.2981038093566895,-77.89435386657715
0.5,12,-4.767547130584717,-76.52783393859863
0.5,12,-3.299952983856201,-73.37970733642578
0.5,12,-1.813868522644043,-74.30422306060791
0.5,12,-0.42065954208374023,-69.66044902801514
0.5,12,0.9048991203308105,-66.27793312072754
0.5,12,2.202767848968506,-64.89343643188477
0.5,12,3.488414764404297,-64.28234577178955
0.5,12,4.6967973709106445,-60.41913032531738
0.5,12,5.712846279144287,-50.80244541168213
0.5,12,6.512068748474121,-39.9611234664917
0.5,12,7.119433641433716,-30.368244647979736
0.5,12,7.587087631225586,-23.382699489593506
0.5,12,8.009863138198853,-21.13877534866333
0.5,12,8.583130836486816,-28.663384914398193
0.5,12,9.22955322265625,-32.32111930847168
0.5,12,9.765790224075317,-26.81185007095337
0.5,12,10.309001445770264,-27.160561084747314
0.5,12,10.873685359954834,-28.234195709228516
0.5,12,11.419370174407959,-27.28424072265625
0.5,12,12.029848098754883,-30.52389621734619
0.5,12,12.71443247795105,-34.22921895980835
0.5,12,13.419804811477661,-35.268616676330566
0.5,12,14.049947738647461,-31.50714635848999
0.5,12,14.547592401504517,-24.882233142852783
0.5,12,14.920737028121948,-18.657231330871582
0.5,12,15.140158414840698,-10.9710693359375
0.5,12,15.186379194259644,-2.3110389709472656
0.5,12,15.11189603805542,3.7241578102111816
0.5,12,14.823405265808105,14.424538612365723
0.5,12,14.291293144226074,26.605606079101562
0.5,12,13.565706968307495,36.279308795928955
0.5,12,12.645339965820312,46.01835012435913
0.5,12,11.432065486907959,60.663723945617676
0.5,12,9.725669145584106,85.31981706619263
0.5,12,7.793649911880493,96.60096168518066
0.5,12,5.743532061576843,102.5058925151825
0.5,12,3.265974283218384,123.87788891792297
0.5,12,0.7196811437606812,127.31465697288513
0.5,12,-1.7244220972061157,122.20516204833984
0.5,12,-4.230860471725464,125.32191872596741
0.5,12,-6.697255492210388,123.31975102424622
0.5,12,-8.979653358459473,114.11989331245422
0.5,12,-10.807527780532837,91.39372110366821
0.5,12,-12.349083304405212,77.07777619361877
0.5,12,-13.749319672584534,70.01181840896606
0.5,12,-14.844322562217712,54.750144481658936
0.5,12,-15.550741910934448,35.32096743583679
0.5,12,-15.855849504470825,15.255379676818848
0.5,12,-15.861512899398804,0.2831697463989258
0.5,12,-15.708276629447937,-7.661813497543335
0.5,12,-15.550129175186157,-7.907372713088989
0.5,12,-15.412257432937622,-6.893587112426758
0.5,12,-15.011582374572754,-20.033752918243408
0.5,12,-14.301088094711304,-35.52471399307251
0.5,12,-13.40585446357727,-44.76168155670166
0.5,12,-12.486259460449219,-45.97975015640259
0.5,13,-11.831178426742554,-1.7427325248718262
0.5,13,-12.074211835861206,12.151670455932617
0.5,13,-12.08759093284607,0.6689548492431641
0.5,13,-11.852298259735107,-11.764633655548096
0.5,13,-11.47854733467102,-18.687546253204346
0.5,13,-11.035152435302734,-22.169744968414307
0.5,13,-10.297214984893799,-36.89687252044678
0.5,13,-9.398218631744385,-44.9498176574707
0.5,13,-8.955048561096191,-22.158503532409668
0.5,13,-9.120323181152344,8.263731002807617
0.5,13,-7.871613025665283,-62.43550777435303
0.5,13,-5.759373188018799,-105.61199188232422
0.5,13,-5.499772071838379,-12.980055809020996
0.5,13,-4.983891010284424,-25.794053077697754
0.5,13,-3.4667463302612305,-75.85723400115967
0.5,13,-2.012831211090088,-72.69575595855713
0.5,13,-0.7616982460021973,-62.55664825439453
0.5,13,0.12169504165649414,-44.16966438293457
0.5,13,1.0629115104675293,-47.06082344055176
0.5,13,1.8881182670593262,-41.260337829589844
0.5,13,2.8259706497192383,-46.892619132995605
0.5,13,3.926377773284912,-55.02035617828369
0.5,13,4.824623107910156,-44.91226673126221
0.5,13,5.407444953918457,-29.14109230041504
0.5,13,5.973015785217285,-28.278541564941406
0.5,13,6.531666278839111,-27.93252468109131
0.5,13,7.088613033294678,-27.84733772277832
0.5,13,7.679299354553223,-29.534316062927246
0.5,13,8.329653263092041,-32.51769542694092
0.5,13,9.039133548736572,-35.47401428222656
0.5,13,9.826739311218262,-39.38028812408447
0.5,13,10.616559743881226,-39.49102163314819
0.5,13,11.418254137039185,-40.08471965789795
0.5,13,12.3321373462677,-45.69416046142578
0.5,13,13.271324872970581,-46.95937633514404
0.5,13,14.1105318069458,-41.960346698760986
0.5,13,14.818076133728027,-35.37721633911133
0.5,13,15.26677680015564,-22.435033321380615
0.5,13,15.48288369178772,-10.805344581604004
0.5,13,15.539387464523315,-2.825188636779785
0.5,13,15.50284719467163,1.8270134925842285
0.5,13,15.302631616592407,10.010778903961182
0.5,13,14.857141971588135,22.274482250213623
0.5,13,14.12839150428772,36.43752336502075
0.5,13,13.027570724487305,55.04103899002075
0.5,13,11.437614679336548,79.49780225753784
0.5,13,9.091787099838257,117.29137897491455
0.5,13,6.8421043157577515,112.48413920402527
0.5,13,4.473521828651428,118.42912435531616
0.5,13,1.6022471189498901,143.5637354850769
0.5,13,-1.1453098058700562,137.37784624099731
0.5,13,-3.677237868309021,126.59640312194824
0.5,13,-6.149739027023315,123.62505793571472
0.5,13,-8.37184464931488,111.10528111457825
0.5,13,-10.299381136894226,96.37682437896729
0.5,13,-12.046375393867493,87.34971284866333
0.5,13,-13.672158122062683,81.28913640975952
0.5,13,-15.04182481765747,68.48333477973938
0.5,13,-16.06593418121338,51.20546817779541
0.5,13,-16.727810621261597,33.09382200241089
0.5,13,-16.98371171951294,12.795054912567139
0.5,13,-16.850130558013916,-6.679058074951172
0.5,13,-16.458885431289673,-19.562256336212158
0.5,13,-15.927751302719116,-26.556706428527832
0.5,13,-15.319013595581055,-30.436885356903076
0.5,13,-14.63050389289856,-34.425485134124756
0.5,13,-14.039561986923218,-29.54709529876709
0.5,13,-13.459359407424927,-29.01012897491455
0.5,13,-12.977543830871582,-24.090778827667236
0.5,14,-13.101828813552856,15.953898429870605
0.5,14,-13.53299880027771,21.558499336242676
0.5,14,-13.772570610046387,11.978590488433838
0.5,14,-13.60262155532837,-8.497452735900879
0.5,14,-13.037996768951416,-28.231239318847656
0.5,14,-13.149385929107666,5.5694580078125
0.5,14,-13.716714859008789,28.366446495056152
0.5,14,-13.497249603271484,-10.973262786865234
0.5,14,-12.342158317565918,-57.75456428527832
0.5,14,-10.930595874786377,-70.57812213897705
0.5,14,-10.165736198425293,-38.2429838180542
0.5,14,-9.077143669128418,-54.42962646484375
0.5,14,-7.362480640411377,-85.73315143585205
0.5,14,-5.513958930969238,-92.42608547210693
0.5,14,-3.897615909576416,-80.81715106964111
0.5,14,-2.3062009811401367,-79.57074642181396
0.5,14,-0.5635018348693848,-87.1349573135376
0.5,14,1.0627484321594238,-81.31251335144043
0.5,14,2.6659207344055176,-80.15861511230469
0.5,14,4.284842014312744,-80.94606399536133
0.5,14,5.657874584197998,-68.6516284942627
0.5,14,6.438731670379639,-39.04285430908203
0.5,14,6.824819564819336,-19.304394721984863
0.5,14,7.178153038024902,-17.66667366027832
0.5,14,7.631728172302246,-22.678756713867188
0.5,14,8.133039474487305,-25.06556510925293
0.5,14,8.684044361114502,-27.550244331359863
0.5,14,9.186960220336914,-25.145792961120605
0.5,14,9.69340705871582,-25.322341918945312
0.5,14,10.267502784729004,-28.70478630065918
0.5,14,10.834538221359253,-28.35177183151245
0.5,14,11.388843536376953,-27.71526575088501
0.5,14,11.977985858917236,-29.45711612701416
0.5,14,12.643806219100952,-33.29101800918579
0.5,14,13.319531679153442,-33.78627300262451
0.5,14,13.93520998954773,-30.783915519714355
0.5,14,14.565550088882446,-31.51700496673584
0.5,14,15.124250411987305,-27.93501615524292
0.5,14,15.475940227508545,-17.58449077606201
0.5,14,15.753670454025269,-13.886511325836182
0.5,14,16.042222499847412,-14.427602291107178
0.5,14,16.305142879486084,-13.146018981933594
0.5,14,16.389190912246704,-4.202401638031006
0.5,14,16.143245220184326,12.297284603118896
0.5,14,15.520150661468506,31.154727935791016
0.5,14,14.56660270690918,47.67739772796631
0.5,14,13.438404560089111,56.40990734100342
0.5,14,12.07926058769226,67.95719861984253
0.5,14,10.144081592559814,96.75894975662231
0.5,14,8.123358964920044,101.03613138198853
0.5,14,5.7728822231292725,117.52383708953857
0.5,14,3.047886610031128,136.24978065490723
0.5,14,0.42258763313293457,131.26494884490967
0.5,14,-2.1020699739456177,126.23288035392761
0.5,14,-4.607292056083679,125.26110410690308
0.5,14,-7.101484775543213,124.70963597297668
0.5,14,-9.390415668487549,114.4465446472168
0.5,14,-11.29172396659851,95.0654149055481
0.5,15,-15.542171478271484,25.449442863464355
0.5,15,-15.794976949691772,12.640273571014404
0.5,15,-15.964006900787354,8.451497554779053
0.5,15,-16.13869571685791,8.734440803527832
0.5,15,-16.303879976272583,8.259212970733643
0.5,15,-16.290538787841797,-0.6670594215393066
0.5,15,-15.97503137588501,-15.775370597839355
0.5,15,-15.451212882995605,-26.190924644470215
0.5,15,-14.816932201385498,-31.71403408050537
0.5,15,-14.22746467590332,-29.473376274108887
